Timestamp,Instantaneous(W),Min(W),Max(W),Avg(W),SamplingPeriod(s)
2025-07-30 14:41:57,532,15,1323,532,Seconds.
2025-07-30 14:41:58,521,15,1323,521,Seconds.
2025-07-30 14:41:59,535,15,1323,535,Seconds.
2025-07-30 14:42:00,1162,15,1323,1162,Seconds.
2025-07-30 14:42:01,1162,15,1323,1162,Seconds.
2025-07-30 14:42:02,1186,15,1323,1186,Seconds.
2025-07-30 14:42:03,1146,15,1323,1146,Seconds.
2025-07-30 14:42:04,1111,15,1323,1111,Seconds.
2025-07-30 14:42:05,1143,15,1323,1143,Seconds.
2025-07-30 14:42:06,1144,15,1323,1144,Seconds.
2025-07-30 14:42:07,1164,15,1323,1164,Seconds.
2025-07-30 14:42:08,1169,15,1323,1169,Seconds.
2025-07-30 14:42:09,1145,15,1323,1145,Seconds.
2025-07-30 14:42:10,1147,15,1323,1147,Seconds.
2025-07-30 14:42:11,1161,15,1323,1161,Seconds.
2025-07-30 14:42:13,1157,15,1323,1157,Seconds.
2025-07-30 14:42:14,1157,15,1323,1157,Seconds.
2025-07-30 14:42:15,1163,15,1323,1163,Seconds.
2025-07-30 14:42:16,1148,15,1323,1148,Seconds.
2025-07-30 14:42:17,1169,15,1323,1169,Seconds.
2025-07-30 14:42:18,1150,15,1323,1150,Seconds.
2025-07-30 14:42:19,1152,15,1323,1152,Seconds.
2025-07-30 14:42:20,1255,15,1323,1255,Seconds.
2025-07-30 14:42:21,1152,15,1323,1152,Seconds.
2025-07-30 14:42:22,1184,15,1323,1184,Seconds.
2025-07-30 14:42:23,1179,15,1323,1179,Seconds.
2025-07-30 14:42:24,1115,15,1323,1115,Seconds.
2025-07-30 14:42:25,1164,15,1323,1164,Seconds.
2025-07-30 14:42:26,1153,15,1323,1153,Seconds.
2025-07-30 14:42:27,1153,15,1323,1153,Seconds.
2025-07-30 14:42:28,1155,15,1323,1155,Seconds.
2025-07-30 14:42:29,1168,15,1323,1168,Seconds.
2025-07-30 14:42:30,1171,15,1323,1171,Seconds.
2025-07-30 14:42:32,1166,15,1323,1166,Seconds.
2025-07-30 14:42:33,1161,15,1323,1161,Seconds.
2025-07-30 14:42:34,1156,15,1323,1156,Seconds.
2025-07-30 14:42:35,1156,15,1323,1156,Seconds.
2025-07-30 14:42:36,1149,15,1323,1149,Seconds.
2025-07-30 14:42:37,1158,15,1323,1158,Seconds.
2025-07-30 14:42:38,1129,15,1323,1129,Seconds.
2025-07-30 14:42:39,1156,15,1323,1156,Seconds.
2025-07-30 14:42:40,1116,15,1323,1116,Seconds.
2025-07-30 14:42:41,1174,15,1323,1174,Seconds.
2025-07-30 14:42:42,1189,15,1323,1189,Seconds.
2025-07-30 14:42:43,1189,15,1323,1189,Seconds.
2025-07-30 14:42:44,1175,15,1323,1175,Seconds.
2025-07-30 14:42:45,1182,15,1323,1182,Seconds.
2025-07-30 14:42:46,1174,15,1323,1174,Seconds.
2025-07-30 14:42:47,1161,15,1323,1161,Seconds.
2025-07-30 14:42:48,1164,15,1323,1164,Seconds.
2025-07-30 14:42:50,1046,15,1323,1046,Seconds.
2025-07-30 14:42:51,1166,15,1323,1166,Seconds.
2025-07-30 14:42:52,1173,15,1323,1173,Seconds.
2025-07-30 14:42:53,1223,15,1323,1223,Seconds.
2025-07-30 14:42:54,1193,15,1323,1193,Seconds.
2025-07-30 14:42:55,1204,15,1323,1204,Seconds.
2025-07-30 14:42:56,1204,15,1323,1204,Seconds.
2025-07-30 14:42:57,1187,15,1323,1187,Seconds.
2025-07-30 14:42:58,1190,15,1323,1190,Seconds.
2025-07-30 14:42:59,1183,15,1323,1183,Seconds.
2025-07-30 14:43:00,1171,15,1323,1171,Seconds.
2025-07-30 14:43:01,1166,15,1323,1166,Seconds.
2025-07-30 14:43:02,1048,15,1323,1048,Seconds.
2025-07-30 14:43:03,1168,15,1323,1168,Seconds.
2025-07-30 14:43:04,1173,15,1323,1173,Seconds.
2025-07-30 14:43:05,1083,15,1323,1083,Seconds.
2025-07-30 14:43:06,1176,15,1323,1176,Seconds.
2025-07-30 14:43:07,1210,15,1323,1210,Seconds.
2025-07-30 14:43:08,1205,15,1323,1205,Seconds.
2025-07-30 14:43:10,1205,15,1323,1205,Seconds.
2025-07-30 14:43:11,1204,15,1323,1204,Seconds.
2025-07-30 14:43:12,1199,15,1323,1199,Seconds.
2025-07-30 14:43:13,1188,15,1323,1188,Seconds.
2025-07-30 14:43:14,1186,15,1323,1186,Seconds.
2025-07-30 14:43:15,1183,15,1323,1183,Seconds.
2025-07-30 14:43:16,1180,15,1323,1180,Seconds.
2025-07-30 14:43:17,1175,15,1323,1175,Seconds.
2025-07-30 14:43:18,1189,15,1323,1189,Seconds.
2025-07-30 14:43:19,1197,15,1323,1197,Seconds.
2025-07-30 14:43:20,1214,15,1323,1214,Seconds.
2025-07-30 14:43:21,1212,15,1323,1212,Seconds.
2025-07-30 14:43:22,1191,15,1323,1191,Seconds.
2025-07-30 14:43:23,1203,15,1323,1203,Seconds.
2025-07-30 14:43:24,1203,15,1323,1203,Seconds.
2025-07-30 14:43:25,1199,15,1323,1199,Seconds.
2025-07-30 14:43:26,1190,15,1323,1190,Seconds.
2025-07-30 14:43:28,1211,15,1323,1211,Seconds.
2025-07-30 14:43:29,1192,15,1323,1192,Seconds.
2025-07-30 14:43:30,1214,15,1323,1214,Seconds.
2025-07-30 14:43:31,1182,15,1323,1182,Seconds.
2025-07-30 14:43:32,1231,15,1323,1231,Seconds.
2025-07-30 14:43:33,1241,15,1323,1241,Seconds.
2025-07-30 14:43:34,1223,15,1323,1223,Seconds.
2025-07-30 14:43:35,1225,15,1323,1225,Seconds.
2025-07-30 14:43:36,1231,15,1323,1231,Seconds.
2025-07-30 14:43:37,1229,15,1323,1229,Seconds.
2025-07-30 14:43:38,1221,15,1323,1221,Seconds.
2025-07-30 14:43:39,1221,15,1323,1221,Seconds.
2025-07-30 14:43:40,1194,15,1323,1194,Seconds.
2025-07-30 14:43:41,1215,15,1323,1215,Seconds.
2025-07-30 14:43:42,1235,15,1323,1235,Seconds.
2025-07-30 14:43:43,1237,15,1323,1237,Seconds.
2025-07-30 14:43:45,1249,15,1323,1249,Seconds.
2025-07-30 14:43:46,1220,15,1323,1220,Seconds.
2025-07-30 14:43:47,1226,15,1323,1226,Seconds.
2025-07-30 14:43:48,1218,15,1323,1218,Seconds.
2025-07-30 14:43:49,1217,15,1323,1217,Seconds.
2025-07-30 14:43:50,1213,15,1323,1213,Seconds.
2025-07-30 14:43:51,1138,15,1323,1138,Seconds.
2025-07-30 14:43:52,1214,15,1323,1214,Seconds.
2025-07-30 14:43:53,1213,15,1323,1213,Seconds.
2025-07-30 14:43:54,1218,15,1323,1218,Seconds.
2025-07-30 14:43:55,1230,15,1323,1230,Seconds.
2025-07-30 14:43:56,1212,15,1323,1212,Seconds.
2025-07-30 14:43:57,1212,15,1323,1212,Seconds.
2025-07-30 14:43:58,1219,15,1323,1219,Seconds.
2025-07-30 14:43:59,1209,15,1323,1209,Seconds.
2025-07-30 14:44:01,1228,15,1323,1228,Seconds.
2025-07-30 14:44:02,1226,15,1323,1226,Seconds.
2025-07-30 14:44:03,1232,15,1323,1232,Seconds.
2025-07-30 14:44:04,1240,15,1323,1240,Seconds.
2025-07-30 14:44:05,1238,15,1323,1238,Seconds.
2025-07-30 14:44:06,1250,15,1323,1250,Seconds.
2025-07-30 14:44:07,1260,15,1323,1260,Seconds.
2025-07-30 14:44:08,1239,15,1323,1239,Seconds.
2025-07-30 14:44:09,1241,15,1323,1241,Seconds.
2025-07-30 14:44:10,1237,15,1323,1237,Seconds.
2025-07-30 14:44:11,1237,15,1323,1237,Seconds.
2025-07-30 14:44:12,1231,15,1323,1231,Seconds.
2025-07-30 14:44:13,1241,15,1323,1241,Seconds.
2025-07-30 14:44:14,1245,15,1323,1245,Seconds.
2025-07-30 14:44:15,1252,15,1323,1252,Seconds.
2025-07-30 14:44:16,1271,15,1323,1271,Seconds.
2025-07-30 14:44:17,1255,15,1323,1255,Seconds.
2025-07-30 14:44:18,1264,15,1323,1264,Seconds.
2025-07-30 14:44:19,1245,15,1323,1245,Seconds.
2025-07-30 14:44:21,1258,15,1323,1258,Seconds.
2025-07-30 14:44:22,1249,15,1323,1249,Seconds.
2025-07-30 14:44:23,1224,15,1323,1224,Seconds.
2025-07-30 14:44:24,1227,15,1323,1227,Seconds.
2025-07-30 14:44:25,1240,15,1323,1240,Seconds.
2025-07-30 14:44:26,1240,15,1323,1240,Seconds.
2025-07-30 14:44:27,1238,15,1323,1238,Seconds.
2025-07-30 14:44:28,1255,15,1323,1255,Seconds.
2025-07-30 14:44:29,1351,15,1351,1351,Seconds.
2025-07-30 14:44:30,1256,15,1351,1256,Seconds.
2025-07-30 14:44:31,1264,15,1351,1264,Seconds.
2025-07-30 14:44:32,1262,15,1351,1262,Seconds.
2025-07-30 14:44:33,1233,15,1351,1233,Seconds.
2025-07-30 14:44:34,1241,15,1351,1241,Seconds.
2025-07-30 14:44:35,1235,15,1351,1235,Seconds.
2025-07-30 14:44:36,1232,15,1351,1232,Seconds.
2025-07-30 14:44:37,1249,15,1351,1249,Seconds.
2025-07-30 14:44:38,1234,15,1351,1234,Seconds.
2025-07-30 14:44:40,1243,15,1351,1243,Seconds.
2025-07-30 14:44:41,1243,15,1351,1243,Seconds.
2025-07-30 14:44:42,1248,15,1351,1248,Seconds.
2025-07-30 14:44:43,1254,15,1351,1254,Seconds.
2025-07-30 14:44:44,1259,15,1351,1259,Seconds.
2025-07-30 14:44:45,1253,15,1351,1253,Seconds.
2025-07-30 14:44:46,1255,15,1351,1255,Seconds.
2025-07-30 14:44:47,1255,15,1351,1255,Seconds.
2025-07-30 14:44:48,1257,15,1351,1257,Seconds.
2025-07-30 14:44:49,1259,15,1351,1259,Seconds.
2025-07-30 14:44:50,1271,15,1351,1271,Seconds.
2025-07-30 14:44:51,1301,15,1351,1301,Seconds.
2025-07-30 14:44:52,1274,15,1351,1274,Seconds.
2025-07-30 14:44:53,1274,15,1351,1274,Seconds.
2025-07-30 14:44:54,1273,15,1351,1273,Seconds.
2025-07-30 14:44:55,1289,15,1351,1289,Seconds.
2025-07-30 14:44:56,1279,15,1351,1279,Seconds.
2025-07-30 14:44:58,1293,15,1351,1293,Seconds.
2025-07-30 14:44:59,1275,15,1351,1275,Seconds.
2025-07-30 14:45:00,1258,15,1351,1258,Seconds.
2025-07-30 14:45:01,1243,15,1351,1243,Seconds.
2025-07-30 14:45:02,1160,15,1351,1160,Seconds.
2025-07-30 14:45:03,1259,15,1351,1259,Seconds.
2025-07-30 14:45:04,1279,15,1351,1279,Seconds.
2025-07-30 14:45:05,1271,15,1351,1271,Seconds.
2025-07-30 14:45:06,1288,15,1351,1288,Seconds.
2025-07-30 14:45:07,1287,15,1351,1287,Seconds.
2025-07-30 14:45:08,1287,15,1351,1287,Seconds.
2025-07-30 14:45:09,1282,15,1351,1282,Seconds.
2025-07-30 14:45:10,1274,15,1351,1274,Seconds.
2025-07-30 14:45:11,1263,15,1351,1263,Seconds.
2025-07-30 14:45:12,1149,15,1351,1149,Seconds.
2025-07-30 14:45:13,1274,15,1351,1274,Seconds.
2025-07-30 14:45:14,1315,15,1351,1315,Seconds.
2025-07-30 14:45:16,1272,15,1351,1272,Seconds.
2025-07-30 14:45:17,1279,15,1351,1279,Seconds.
2025-07-30 14:45:18,1280,15,1351,1280,Seconds.
2025-07-30 14:45:19,1286,15,1351,1286,Seconds.
2025-07-30 14:45:20,1275,15,1351,1275,Seconds.
2025-07-30 14:45:21,1283,15,1351,1283,Seconds.
2025-07-30 14:45:22,1257,15,1351,1257,Seconds.
2025-07-30 14:45:23,1267,15,1351,1267,Seconds.
2025-07-30 14:45:24,1267,15,1351,1267,Seconds.
2025-07-30 14:45:25,1328,15,1351,1328,Seconds.
2025-07-30 14:45:26,1284,15,1351,1284,Seconds.
2025-07-30 14:45:27,1282,15,1351,1282,Seconds.
2025-07-30 14:45:29,1272,15,1351,1272,Seconds.
2025-07-30 14:45:30,1277,15,1351,1277,Seconds.
2025-07-30 14:45:31,1257,15,1351,1257,Seconds.
2025-07-30 14:45:32,1278,15,1351,1278,Seconds.
2025-07-30 14:45:33,1272,15,1351,1272,Seconds.
2025-07-30 14:45:34,1276,15,1351,1276,Seconds.
2025-07-30 14:45:35,1353,15,1353,1353,Seconds.
2025-07-30 14:45:36,1285,15,1353,1285,Seconds.
2025-07-30 14:45:37,1298,15,1353,1298,Seconds.
2025-07-30 14:45:38,1298,15,1353,1298,Seconds.
2025-07-30 14:45:39,1288,15,1353,1288,Seconds.
2025-07-30 14:45:40,1282,15,1353,1282,Seconds.
2025-07-30 14:45:41,1273,15,1353,1273,Seconds.
2025-07-30 14:45:42,1286,15,1353,1286,Seconds.
2025-07-30 14:45:43,1277,15,1353,1277,Seconds.
2025-07-30 14:45:44,1259,15,1353,1259,Seconds.
2025-07-30 14:45:45,1235,15,1353,1235,Seconds.
2025-07-30 14:45:46,1283,15,1353,1283,Seconds.
2025-07-30 14:45:48,1306,15,1353,1306,Seconds.
2025-07-30 14:45:49,1285,15,1353,1285,Seconds.
2025-07-30 14:45:50,1284,15,1353,1284,Seconds.
2025-07-30 14:45:51,1276,15,1353,1276,Seconds.
2025-07-30 14:45:52,1276,15,1353,1276,Seconds.
2025-07-30 14:45:53,1264,15,1353,1264,Seconds.
2025-07-30 14:45:54,1282,15,1353,1282,Seconds.
2025-07-30 14:45:55,1280,15,1353,1280,Seconds.
2025-07-30 14:45:56,1259,15,1353,1259,Seconds.
2025-07-30 14:45:57,1272,15,1353,1272,Seconds.
2025-07-30 14:45:58,1283,15,1353,1283,Seconds.
2025-07-30 14:45:59,1295,15,1353,1295,Seconds.
2025-07-30 14:46:00,1288,15,1353,1288,Seconds.
2025-07-30 14:46:01,1299,15,1353,1299,Seconds.
2025-07-30 14:46:02,1266,15,1353,1266,Seconds.
2025-07-30 14:46:03,1266,15,1353,1266,Seconds.
2025-07-30 14:46:04,1266,15,1353,1266,Seconds.
2025-07-30 14:46:05,1252,15,1353,1252,Seconds.
2025-07-30 14:46:06,1181,15,1353,1181,Seconds.
2025-07-30 14:46:08,1276,15,1353,1276,Seconds.
2025-07-30 14:46:09,1300,15,1353,1300,Seconds.
2025-07-30 14:46:10,1301,15,1353,1301,Seconds.
2025-07-30 14:46:11,1295,15,1353,1295,Seconds.
2025-07-30 14:46:12,1290,15,1353,1290,Seconds.
2025-07-30 14:46:13,1286,15,1353,1286,Seconds.
2025-07-30 14:46:14,1284,15,1353,1284,Seconds.
2025-07-30 14:46:15,1270,15,1353,1270,Seconds.
2025-07-30 14:46:16,1140,15,1353,1140,Seconds.
2025-07-30 14:46:17,1260,15,1353,1260,Seconds.
2025-07-30 14:46:18,1260,15,1353,1260,Seconds.
2025-07-30 14:46:19,1368,15,1368,1368,Seconds.
2025-07-30 14:46:20,1296,15,1368,1296,Seconds.
2025-07-30 14:46:21,1305,15,1368,1305,Seconds.
2025-07-30 14:46:22,1283,15,1368,1283,Seconds.
2025-07-30 14:46:23,1322,15,1368,1322,Seconds.
2025-07-30 14:46:24,1295,15,1368,1295,Seconds.
2025-07-30 14:46:25,1291,15,1368,1291,Seconds.
2025-07-30 14:46:26,1276,15,1368,1276,Seconds.
2025-07-30 14:46:27,1268,15,1368,1268,Seconds.
2025-07-30 14:46:29,1317,15,1368,1317,Seconds.
2025-07-30 14:46:30,1300,15,1368,1300,Seconds.
2025-07-30 14:46:31,1304,15,1368,1304,Seconds.
2025-07-30 14:46:32,1293,15,1368,1293,Seconds.
2025-07-30 14:46:33,1293,15,1368,1293,Seconds.
2025-07-30 14:46:34,1327,15,1368,1327,Seconds.
2025-07-30 14:46:35,1303,15,1368,1303,Seconds.
2025-07-30 14:46:36,1306,15,1368,1306,Seconds.
2025-07-30 14:46:37,1292,15,1368,1292,Seconds.
2025-07-30 14:46:38,1279,15,1368,1279,Seconds.
2025-07-30 14:46:39,1296,15,1368,1296,Seconds.
2025-07-30 14:46:40,1273,15,1368,1273,Seconds.
2025-07-30 14:46:41,1300,15,1368,1300,Seconds.
2025-07-30 14:46:42,1305,15,1368,1305,Seconds.
2025-07-30 14:46:43,1314,15,1368,1314,Seconds.
2025-07-30 14:46:45,1299,15,1368,1299,Seconds.
2025-07-30 14:46:46,1309,15,1368,1309,Seconds.
2025-07-30 14:46:47,1292,15,1368,1292,Seconds.
2025-07-30 14:46:48,1292,15,1368,1292,Seconds.
2025-07-30 14:46:49,1291,15,1368,1291,Seconds.
2025-07-30 14:46:50,1226,15,1368,1226,Seconds.
2025-07-30 14:46:51,1295,15,1368,1295,Seconds.
2025-07-30 14:46:52,1269,15,1368,1269,Seconds.
2025-07-30 14:46:53,1298,15,1368,1298,Seconds.
2025-07-30 14:46:54,1336,15,1368,1336,Seconds.
2025-07-30 14:46:55,1311,15,1368,1311,Seconds.
2025-07-30 14:46:56,1314,15,1368,1314,Seconds.
2025-07-30 14:46:57,1306,15,1368,1306,Seconds.
2025-07-30 14:46:58,1305,15,1368,1305,Seconds.
2025-07-30 14:46:59,1272,15,1368,1272,Seconds.
2025-07-30 14:47:00,1281,15,1368,1281,Seconds.
2025-07-30 14:47:01,1287,15,1368,1287,Seconds.
2025-07-30 14:47:02,1287,15,1368,1287,Seconds.
2025-07-30 14:47:03,1293,15,1368,1293,Seconds.
2025-07-30 14:47:05,1311,15,1368,1311,Seconds.
2025-07-30 14:47:06,1302,15,1368,1302,Seconds.
2025-07-30 14:47:07,1311,15,1368,1311,Seconds.
2025-07-30 14:47:08,1298,15,1368,1298,Seconds.
2025-07-30 14:47:09,1310,15,1368,1310,Seconds.
2025-07-30 14:47:10,1290,15,1368,1290,Seconds.
2025-07-30 14:47:11,1291,15,1368,1291,Seconds.
2025-07-30 14:47:12,1293,15,1368,1293,Seconds.
2025-07-30 14:47:13,1293,15,1368,1293,Seconds.
2025-07-30 14:47:14,1284,15,1368,1284,Seconds.
2025-07-30 14:47:15,1303,15,1368,1303,Seconds.
2025-07-30 14:47:16,1303,15,1368,1303,Seconds.
2025-07-30 14:47:17,1294,15,1368,1294,Seconds.
2025-07-30 14:47:18,1303,15,1368,1303,Seconds.
2025-07-30 14:47:19,1280,15,1368,1280,Seconds.
2025-07-30 14:47:20,1275,15,1368,1275,Seconds.
2025-07-30 14:47:21,1268,15,1368,1268,Seconds.
2025-07-30 14:47:23,1295,15,1368,1295,Seconds.
2025-07-30 14:47:24,1270,15,1368,1270,Seconds.
2025-07-30 14:47:25,1166,15,1368,1166,Seconds.
2025-07-30 14:47:26,1301,15,1368,1301,Seconds.
2025-07-30 14:47:27,1310,15,1368,1310,Seconds.
2025-07-30 14:47:28,1294,15,1368,1294,Seconds.
2025-07-30 14:47:29,1285,15,1368,1285,Seconds.
2025-07-30 14:47:30,1280,15,1368,1280,Seconds.
2025-07-30 14:47:31,1280,15,1368,1280,Seconds.
2025-07-30 14:47:32,1290,15,1368,1290,Seconds.
2025-07-30 14:47:33,1289,15,1368,1289,Seconds.
2025-07-30 14:47:34,1296,15,1368,1296,Seconds.
2025-07-30 14:47:35,1295,15,1368,1295,Seconds.
2025-07-30 14:47:36,1296,15,1368,1296,Seconds.
2025-07-30 14:47:37,1337,15,1368,1337,Seconds.
2025-07-30 14:47:38,1316,15,1368,1316,Seconds.
2025-07-30 14:47:40,1312,15,1368,1312,Seconds.
2025-07-30 14:47:41,1281,15,1368,1281,Seconds.
2025-07-30 14:47:42,1296,15,1368,1296,Seconds.
2025-07-30 14:47:43,1197,15,1368,1197,Seconds.
2025-07-30 14:47:44,1276,15,1368,1276,Seconds.
2025-07-30 14:47:45,1284,15,1368,1284,Seconds.
2025-07-30 14:47:46,1298,15,1368,1298,Seconds.
2025-07-30 14:47:47,1304,15,1368,1304,Seconds.
2025-07-30 14:47:48,1304,15,1368,1304,Seconds.
2025-07-30 14:47:49,1326,15,1368,1326,Seconds.
2025-07-30 14:47:50,1302,15,1368,1302,Seconds.
2025-07-30 14:47:51,1287,15,1368,1287,Seconds.
2025-07-30 14:47:52,1287,15,1368,1287,Seconds.
2025-07-30 14:47:53,1272,15,1368,1272,Seconds.
2025-07-30 14:47:54,1308,15,1368,1308,Seconds.
2025-07-30 14:47:55,1296,15,1368,1296,Seconds.
2025-07-30 14:47:57,1289,15,1368,1289,Seconds.
2025-07-30 14:47:58,1286,15,1368,1286,Seconds.
2025-07-30 14:47:59,1312,15,1368,1312,Seconds.
2025-07-30 14:48:00,1310,15,1368,1310,Seconds.
2025-07-30 14:48:01,1286,15,1368,1286,Seconds.
2025-07-30 14:48:02,1284,15,1368,1284,Seconds.
2025-07-30 14:48:03,1302,15,1368,1302,Seconds.
2025-07-30 14:48:04,1303,15,1368,1303,Seconds.
2025-07-30 14:48:05,1303,15,1368,1303,Seconds.
2025-07-30 14:48:06,1287,15,1368,1287,Seconds.
2025-07-30 14:48:07,1300,15,1368,1300,Seconds.
2025-07-30 14:48:08,1291,15,1368,1291,Seconds.
2025-07-30 14:48:09,1298,15,1368,1298,Seconds.
2025-07-30 14:48:10,1193,15,1368,1193,Seconds.
2025-07-30 14:48:11,1292,15,1368,1292,Seconds.
2025-07-30 14:48:12,1306,15,1368,1306,Seconds.
2025-07-30 14:48:13,1292,15,1368,1292,Seconds.
2025-07-30 14:48:14,1293,15,1368,1293,Seconds.
2025-07-30 14:48:16,1269,15,1368,1269,Seconds.
2025-07-30 14:48:17,1278,15,1368,1278,Seconds.
2025-07-30 14:48:18,1289,15,1368,1289,Seconds.
2025-07-30 14:48:19,1289,15,1368,1289,Seconds.
2025-07-30 14:48:20,1301,15,1368,1301,Seconds.
2025-07-30 14:48:21,1312,15,1368,1312,Seconds.
2025-07-30 14:48:22,1313,15,1368,1313,Seconds.
2025-07-30 14:48:23,1309,15,1368,1309,Seconds.
2025-07-30 14:48:24,1286,15,1368,1286,Seconds.
2025-07-30 14:48:25,1287,15,1368,1287,Seconds.
2025-07-30 14:48:26,1297,15,1368,1297,Seconds.
2025-07-30 14:48:27,1290,15,1368,1290,Seconds.
2025-07-30 14:48:28,1289,15,1368,1289,Seconds.
2025-07-30 14:48:29,1292,15,1368,1292,Seconds.
2025-07-30 14:48:30,1238,15,1368,1238,Seconds.
2025-07-30 14:48:31,1276,15,1368,1276,Seconds.
2025-07-30 14:48:32,1297,15,1368,1297,Seconds.
2025-07-30 14:48:33,1297,15,1368,1297,Seconds.
2025-07-30 14:48:35,1294,15,1368,1294,Seconds.
2025-07-30 14:48:36,1317,15,1368,1317,Seconds.
2025-07-30 14:48:37,1296,15,1368,1296,Seconds.
2025-07-30 14:48:38,1297,15,1368,1297,Seconds.
2025-07-30 14:48:39,1292,15,1368,1292,Seconds.
2025-07-30 14:48:40,1288,15,1368,1288,Seconds.
2025-07-30 14:48:41,1277,15,1368,1277,Seconds.
2025-07-30 14:48:42,1298,15,1368,1298,Seconds.
2025-07-30 14:48:43,1327,15,1368,1327,Seconds.
2025-07-30 14:48:44,1286,15,1368,1286,Seconds.
2025-07-30 14:48:45,1296,15,1368,1296,Seconds.
2025-07-30 14:48:46,1291,15,1368,1291,Seconds.
2025-07-30 14:48:47,1289,15,1368,1289,Seconds.
2025-07-30 14:48:48,1289,15,1368,1289,Seconds.
2025-07-30 14:48:49,1352,15,1368,1352,Seconds.
2025-07-30 14:48:50,1303,15,1368,1303,Seconds.
2025-07-30 14:48:51,1301,15,1368,1301,Seconds.
2025-07-30 14:48:52,1290,15,1368,1290,Seconds.
2025-07-30 14:48:53,1295,15,1368,1295,Seconds.
2025-07-30 14:48:55,1300,15,1368,1300,Seconds.
2025-07-30 14:48:56,1295,15,1368,1295,Seconds.
2025-07-30 14:48:57,1291,15,1368,1291,Seconds.
2025-07-30 14:48:58,1312,15,1368,1312,Seconds.
2025-07-30 14:48:59,1286,15,1368,1286,Seconds.
2025-07-30 14:49:00,1281,15,1368,1281,Seconds.
2025-07-30 14:49:01,1284,15,1368,1284,Seconds.
2025-07-30 14:49:02,1284,15,1368,1284,Seconds.
2025-07-30 14:49:03,1293,15,1368,1293,Seconds.
2025-07-30 14:49:04,1183,15,1368,1183,Seconds.
2025-07-30 14:49:05,1282,15,1368,1282,Seconds.
2025-07-30 14:49:06,1298,15,1368,1298,Seconds.
2025-07-30 14:49:07,1285,15,1368,1285,Seconds.
2025-07-30 14:49:08,1304,15,1368,1304,Seconds.
2025-07-30 14:49:09,1301,15,1368,1301,Seconds.
2025-07-30 14:49:10,1292,15,1368,1292,Seconds.
2025-07-30 14:49:11,1302,15,1368,1302,Seconds.
2025-07-30 14:49:12,1289,15,1368,1289,Seconds.
2025-07-30 14:49:14,1294,15,1368,1294,Seconds.
2025-07-30 14:49:15,1294,15,1368,1294,Seconds.
2025-07-30 14:49:16,1303,15,1368,1303,Seconds.
2025-07-30 14:49:17,1292,15,1368,1292,Seconds.
2025-07-30 14:49:18,1292,15,1368,1292,Seconds.
2025-07-30 14:49:19,1282,15,1368,1282,Seconds.
2025-07-30 14:49:20,1293,15,1368,1293,Seconds.
2025-07-30 14:49:21,1306,15,1368,1306,Seconds.
2025-07-30 14:49:22,1290,15,1368,1290,Seconds.
2025-07-30 14:49:23,1297,15,1368,1297,Seconds.
2025-07-30 14:49:24,1299,15,1368,1299,Seconds.
2025-07-30 14:49:25,1274,15,1368,1274,Seconds.
2025-07-30 14:49:26,1282,15,1368,1282,Seconds.
2025-07-30 14:49:27,1295,15,1368,1295,Seconds.
2025-07-30 14:49:28,1304,15,1368,1304,Seconds.
2025-07-30 14:49:29,1187,15,1368,1187,Seconds.
2025-07-30 14:49:30,1187,15,1368,1187,Seconds.
2025-07-30 14:49:32,1289,15,1368,1289,Seconds.
2025-07-30 14:49:33,1298,15,1368,1298,Seconds.
2025-07-30 14:49:34,1295,15,1368,1295,Seconds.
2025-07-30 14:49:35,1299,15,1368,1299,Seconds.
2025-07-30 14:49:36,1287,15,1368,1287,Seconds.
2025-07-30 14:49:37,1244,15,1368,1244,Seconds.
2025-07-30 14:49:38,1262,15,1368,1262,Seconds.
2025-07-30 14:49:39,1288,15,1368,1288,Seconds.
2025-07-30 14:49:40,1289,15,1368,1289,Seconds.
2025-07-30 14:49:41,1315,15,1368,1315,Seconds.
2025-07-30 14:49:42,1307,15,1368,1307,Seconds.
2025-07-30 14:49:43,1297,15,1368,1297,Seconds.
2025-07-30 14:49:44,1299,15,1368,1299,Seconds.
2025-07-30 14:49:45,1299,15,1368,1299,Seconds.
2025-07-30 14:49:46,1283,15,1368,1283,Seconds.
2025-07-30 14:49:47,1293,15,1368,1293,Seconds.
